Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:46.899995,52.168293,4.4122653,17.676994
10:38:46.899995,52.168293,4.4122653,17.676994
10:38:46.999996,52.168293,4.4122653,17.676994
10:38:46.999996,52.168293,4.4122653,17.676994
10:38:46.999996,52.168293,4.4122653,17.676994
10:38:47.099995,52.168293,4.4122653,17.676994
10:38:47.099995,52.168293,4.4122653,17.676994
10:38:47.099995,52.168293,4.412265,17.865726
10:38:47.099995,52.168293,4.412265,17.865726
10:38:47.099995,52.168293,4.412265,17.865726
10:38:47.199995,52.168293,4.412265,17.865726
10:38:47.199995,52.168293,4.412265,17.865726
10:38:47.299995,52.168293,4.412265,17.865726
10:38:47.299995,52.168293,4.412265,17.865726
10:38:47.299995,52.168293,4.412265,17.865726
10:38:47.299995,52.168293,4.412265,18.052162
10:38:47.299995,52.168293,4.412265,18.052162
10:38:47.299995,52.168293,4.412265,18.052162
10:38:47.399995,52.168293,4.412265,18.052162
10:38:47.399995,52.168293,4.412265,18.052162
10:38:47.399995,52.168293,4.412265,18.052162
10:38:47.499995,52.168293,4.412265,18.052162
10:38:47.499995,52.168293,4.412265,18.052162
10:38:47.499995,52.168293,4.4122643,18.236212
10:38:47.499995,52.168293,4.4122643,18.236212
10:38:47.599995,52.168293,4.4122643,18.236212
10:38:47.599995,52.168293,4.4122643,18.236212
10:38:47.599995,52.168293,4.4122643,18.236212
10:38:47.599995,52.168293,4.4122643,18.236212
10:38:47.699995,52.168293,4.4122643,18.236212
